id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,house_condition,grade,sqft_above,sqft_basement,year_built,zipcode,lat,long,sqft_living_15,sqft_lot_15
6386200100,2014-07-18,43000000.0,3,2.5,1400,7508.0,2.0,0,1,4,7.0,1400.0,0,1987.0,98034,47.7233,-122.167,1710,7700
9324800025,2014-11-25,32550000.0,3,1.5,1540,8110.0,1.0,0,1,4,7.0,1190.0,350,1959.0,98125,47.7329,-122.291,1290,8110
4058800930,2014-07-20,38500000.0,3,1.75,2370,6360.0,1.0,0,4,3,7.0,1280.0,1090,1954.0,98178,47.5039,-122.24,1990,6360
1972201161,2015-03-23,43500000.0,1,1.0,670,1800.0,1.0,0,1,5,6.0,670.0,0,1905.0,98103,47.654,-122.35,1330,3360
2202500025,2014-07-21,55000000.0,4,1.0,2420,15520.0,2.0,0,1,4,7.0,2420.0,0,1945.0,98006,47.5744,-122.137,1630,9965
4077800258,2014-10-09,40000000.0,3,1.0,1000,7800.0,1.0,0,1,4,6.0,860.0,140,1930.0,98125,47.7098,-122.283,1700,7800
2558700220,2014-07-21,50300000.0,4,2.75,2100,7350.0,1.0,0,1,5,7.0,1240.0,860,1978.0,98034,47.7194,-122.172,2490,7350
290200230,2014-08-19,67600000.0,4,2.5,2800,5368.0,2.0,0,1,3,8.0,2800.0,0,2003.0,98074,47.6076,-122.053,2790,5368
1951100100,2014-11-13,18000000.0,3,1.0,940,11055.0,1.5,0,1,4,7.0,940.0,0,1959.0,98032,47.3732,-122.295,1420,9100
9499200220,2014-06-11,23400000.0,3,2.0,1640,5280.0,1.5,0,1,5,6.0,1640.0,0,1910.0,98002,47.3089,-122.213,1160,7875
999000215,2014-05-12,73420000.0,4,2.5,2760,5000.0,1.5,0,1,5,7.0,1680.0,1080,1928.0,98107,47.6726,-122.371,1850,5000
822069118,2014-07-29,92000000.0,3,3.25,3660,66211.0,2.0,0,1,3,10.0,3660.0,0,2003.0,98038,47.4087,-122.062,3660,107153
2425049066,2014-06-16,192000000.0,4,2.5,3070,34412.0,1.0,0,4,4,9.0,2070.0,1000,1950.0,98039,47.64,-122.24,3780,27940
7950700110,2014-12-09,22400000.0,3,1.75,1100,10125.0,1.0,0,1,4,7.0,1100.0,0,1969.0,98092,47.3232,-122.103,1520,10125
9253900408,2015-04-08,140000000.0,3,2.75,3130,19530.0,1.0,1,5,3,8.0,1690.0,1440,1947.0,98008,47.5895,-122.111,2980,18782
3313600077,2014-09-19,18500000.0,3,1.0,1320,7155.0,1.0,0,1,4,6.0,1320.0,0,1961.0,98002,47.2857,-122.22,1070,8100
452001540,2014-08-18,55460000.0,3,1.75,1470,5000.0,1.5,0,1,5,7.0,1470.0,0,1900.0,98107,47.6755,-122.369,1530,5000
3832710210,2014-08-25,26800000.0,3,1.75,1480,8009.0,1.0,0,1,3,7.0,980.0,500,1980.0,98032,47.3657,-122.28,1790,7678
8563000300,2014-09-15,67500000.0,4,2.25,2260,8715.0,1.0,0,1,4,8.0,1530.0,730,1976.0,98008,47.6237,-122.106,2220,8650
1313000650,2014-07-11,62000000.0,4,2.25,2210,10039.0,1.0,0,1,4,8.0,1710.0,500,1967.0,98052,47.634,-122.101,2070,10965
3424069066,2014-05-21,39645000.0,3,1.75,1540,12446.0,1.0,0,1,5,8.0,1540.0,0,1967.0,98027,47.5172,-122.027,1330,11508
2206500300,2014-08-20,56500000.0,5,1.75,1910,9720.0,1.0,0,1,4,7.0,1390.0,520,1955.0,98006,47.5772,-122.159,1750,9720
3083001095,2014-08-24,41000000.0,3,1.75,1760,3520.0,1.0,0,1,3,7.0,1160.0,600,1966.0,98144,47.5773,-122.303,1840,5000
809002290,2014-05-19,119000000.0,4,3.0,2240,6000.0,1.5,0,1,4,8.0,1270.0,970,1914.0,98109,47.6369,-122.35,2240,4250
6669070220,2014-08-21,71612500.0,3,2.25,2110,7279.0,1.0,0,1,4,9.0,2110.0,0,1984.0,98033,47.6669,-122.17,2130,7279
2325069054,2014-05-21,22500000.0,2,1.0,1396,111949.0,1.0,0,1,3,7.0,1396.0,0,1940.0,98053,47.6374,-122.007,2020,111949
8820901792,2014-07-11,64000000.0,4,2.75,3040,7274.0,2.0,0,4,3,9.0,2320.0,720,1986.0,98125,47.7184,-122.28,2830,10080
3488300110,2014-09-10,37400000.0,2,1.0,1140,5650.0,1.0,0,2,3,6.0,980.0,160,1920.0,98116,47.5634,-122.391,1220,5700
3971700330,2015-04-15,41500000.0,4,2.0,1780,12161.0,1.0,0,1,5,7.0,1160.0,620,1950.0,98155,47.7746,-122.323,1780,8170
5561400220,2014-08-19,59250000.0,4,2.5,3370,35150.0,1.0,0,1,5,8.0,1770.0,1600,1993.0,98027,47.461,-122.002,2920,41241
2979800762,2014-09-04,36500000.0,3,2.5,1484,1761.0,3.0,0,1,3,7.0,1484.0,0,2003.0,98115,47.6844,-122.317,1484,4320
6600220300,2014-09-14,60000000.0,4,2.5,2230,12753.0,1.0,0,1,4,7.0,1180.0,1050,1981.0,98074,47.6297,-122.033,1860,12753
2817910220,2014-12-16,46500000.0,4,2.5,2820,39413.0,2.0,0,1,4,9.0,2820.0,0,1989.0,98092,47.3064,-122.1,2910,39413
7696620100,2015-04-22,25499900.0,3,1.0,1580,7560.0,1.0,0,1,4,7.0,1000.0,580,1976.0,98001,47.3318,-122.277,1580,7560
7760400900,2014-09-16,27900000.0,4,2.5,2040,8076.0,2.0,0,1,3,7.0,2040.0,0,1994.0,98042,47.3691,-122.074,2040,8408
3353404265,2014-12-31,46000000.0,3,2.5,2720,40813.0,2.0,0,1,3,8.0,2720.0,0,2001.0,98001,47.2619,-122.271,2250,40511
9828702666,2014-07-28,50700000.0,4,2.25,1490,956.0,2.0,0,1,3,7.0,1020.0,470,2005.0,98122,47.6184,-122.301,1510,1350
1823059223,2014-05-20,29100000.0,3,1.75,1560,9788.0,1.0,0,1,3,7.0,1560.0,0,1964.0,98178,47.4876,-122.226,1840,11180
2197600388,2014-12-02,35000000.0,2,1.5,830,1077.0,2.0,0,1,3,7.0,830.0,0,2006.0,98122,47.6058,-122.319,830,1366
4239400300,2014-11-29,9000000.0,3,1.0,980,2490.0,2.0,0,1,4,6.0,980.0,0,1969.0,98092,47.317,-122.182,980,3154
1328300820,2014-08-06,32900000.0,3,1.75,1980,7000.0,1.0,0,1,4,8.0,1360.0,620,1977.0,98058,47.4442,-122.129,1880,7200
7805450870,2014-08-14,90900000.0,4,2.5,3680,11648.0,2.0,0,1,3,10.0,3680.0,0,1986.0,98006,47.5604,-122.107,2830,11251
419000035,2014-10-15,18700000.0,2,1.0,860,5400.0,1.0,0,1,4,5.0,860.0,0,1953.0,98056,47.492,-122.171,960,5400
3131201105,2014-07-09,58000000.0,3,1.75,1850,5100.0,1.0,0,1,3,7.0,1020.0,830,1909.0,98105,47.6605,-122.326,1850,5100
112900110,2014-09-03,34500000.0,3,2.5,1620,5992.0,2.0,0,1,3,7.0,1620.0,0,2001.0,98019,47.736,-121.965,1620,4644
5249802240,2014-05-15,49700000.0,4,2.5,2240,7200.0,2.0,0,1,3,8.0,2240.0,0,1995.0,98118,47.5636,-122.275,1860,6600
7950302345,2014-08-15,34500000.0,3,1.0,1010,3060.0,1.5,0,1,3,6.0,1010.0,0,1904.0,98118,47.5657,-122.285,1330,4590
2473371570,2014-11-19,31350000.0,3,1.75,1610,7350.0,1.0,0,1,3,8.0,1610.0,0,1974.0,98058,47.4503,-122.131,2120,7350
3982700088,2015-04-02,91000000.0,3,2.5,2720,7250.0,2.0,0,1,3,9.0,2720.0,0,1990.0,98033,47.6894,-122.195,2870,7250
3448000755,2014-06-04,39995000.0,3,1.5,2080,5244.0,1.0,0,1,3,7.0,1190.0,890,1959.0,98125,47.7144,-122.293,1850,6982
1446400615,2014-05-27,26800000.0,4,2.0,1930,6600.0,1.0,0,1,4,7.0,1030.0,900,1967.0,98168,47.482,-122.332,1220,6600
2484700145,2014-12-29,55900000.0,4,1.75,2250,8458.0,1.0,0,1,3,8.0,1450.0,800,1954.0,98136,47.5235,-122.383,1950,7198
1753500100,2014-07-09,30900000.0,3,2.25,1980,8755.0,1.0,0,1,4,7.0,1300.0,680,1963.0,98198,47.3922,-122.321,2030,8671
7853300770,2014-06-09,41000000.0,3,2.5,1960,4400.0,2.0,0,1,3,7.0,1960.0,0,2006.0,98065,47.5384,-121.889,2060,4400
7236100015,2014-05-20,25900000.0,3,1.0,1320,8625.0,1.0,0,1,4,7.0,1320.0,0,1957.0,98056,47.4902,-122.179,1370,8295
1959701695,2014-11-24,95000000.0,5,2.0,2940,5500.0,2.0,0,1,4,9.0,2340.0,600,1909.0,98102,47.6466,-122.321,2940,5500
4024101421,2014-12-02,32000000.0,4,1.0,1460,7200.0,1.5,0,1,4,7.0,1460.0,0,1955.0,98155,47.7602,-122.306,1690,7357
327000165,2015-04-13,115000000.0,4,2.5,2330,30122.0,1.0,0,2,3,8.0,1490.0,840,1951.0,98115,47.6843,-122.267,2430,6726
7893800534,2014-11-24,39425000.0,3,2.0,2620,10107.0,1.0,0,4,3,7.0,2620.0,0,1982.0,98198,47.4096,-122.329,1730,7812
6430500191,2014-11-06,31500000.0,1,1.0,700,3876.0,1.0,0,1,3,6.0,700.0,0,1910.0,98103,47.6886,-122.352,1150,3952
2354300835,2014-12-24,48000000.0,2,2.0,1140,12000.0,1.0,0,1,3,6.0,1140.0,0,1943.0,98027,47.5277,-122.031,1880,6125
9510300220,2014-08-04,55600000.0,3,2.5,2750,35440.0,2.0,0,1,3,9.0,2750.0,0,1994.0,98045,47.4745,-121.723,2710,35440
7852130410,2014-10-27,45000000.0,3,2.5,2480,5647.0,2.0,0,1,3,7.0,2480.0,0,2002.0,98065,47.5355,-121.88,2510,5018
5101406522,2014-10-01,42000000.0,3,1.5,1130,5413.0,1.0,0,1,3,7.0,940.0,190,1946.0,98125,47.7021,-122.32,1400,7168
2768200090,2015-03-17,89000000.0,6,3.75,2770,5000.0,1.0,0,1,3,8.0,1870.0,900,1969.0,98107,47.669,-122.365,1570,2108
1761300650,2014-10-06,29500000.0,4,2.0,1710,8814.0,1.0,0,1,5,7.0,1030.0,680,1975.0,98031,47.395,-122.174,1710,7272
1081330210,2014-09-11,41000000.0,4,2.25,2150,27345.0,2.0,0,1,5,8.0,2150.0,0,1976.0,98059,47.469,-122.121,2200,11923
4137070090,2014-06-11,30890000.0,3,2.5,2250,7294.0,2.0,0,1,3,8.0,2250.0,0,1994.0,98092,47.2636,-122.212,2140,7363
327000100,2014-10-22,116100000.0,4,2.5,2960,26742.0,1.0,0,4,3,8.0,1480.0,1480,1949.0,98115,47.6846,-122.268,2500,9460
8682281510,2015-01-28,66500000.0,2,2.5,2300,6984.0,1.0,0,1,3,8.0,2300.0,0,2006.0,98053,47.7087,-122.015,1820,4950
3297700100,2014-09-03,57700000.0,3,1.75,1740,5500.0,1.0,0,1,5,7.0,970.0,770,1953.0,98116,47.577,-122.395,1740,7250
7518506717,2014-09-17,95900000.0,3,2.5,2830,3750.0,3.0,0,1,3,10.0,2830.0,0,2014.0,98117,47.6799,-122.385,1780,5000
65000210,2014-06-26,47100000.0,2,1.75,1240,6417.0,1.0,0,1,5,7.0,1240.0,0,1924.0,98126,47.5439,-122.379,1800,6417
3905040590,2015-04-21,56000000.0,3,2.5,2180,7169.0,2.0,0,1,3,8.0,2180.0,0,1990.0,98029,47.5714,-122.002,2150,5914
5451210150,2014-05-14,95500000.0,5,2.25,2510,9887.0,2.0,0,1,3,8.0,2510.0,0,1972.0,9804,47.5339,-122.223,2510,10006
6649900301,2014-12-31,57900000.0,3,2.5,2300,18540.0,1.0,0,1,3,8.0,1800.0,500,1961.0,98177,47.7767,-122.369,2460,18540
9264901490,2015-04-28,33500000.0,4,2.25,3220,7889.0,2.0,0,1,3,8.0,3220.0,0,1978.0,98023,47.3112,-122.339,2120,7651
7853220910,2014-09-15,48500000.0,3,2.5,2270,7887.0,2.0,0,3,3,8.0,2270.0,0,2004.0,98065,47.5326,-121.855,2550,7133
9346700150,2014-07-02,55200000.0,3,2.5,1840,9900.0,1.0,0,1,3,9.0,1840.0,0,1978.0,98007,47.6131,-122.151,2730,9900
2327000110,2014-07-14,95000000.0,4,3.25,3820,15293.0,2.0,0,1,3,10.0,3820.0,0,2003.0,98074,47.6097,-122.017,2790,7142
7137900490,2015-03-16,20370000.0,3,2.0,1660,7958.0,1.0,0,1,3,7.0,1130.0,530,1983.0,98092,47.3187,-122.171,1550,7647
9264960850,2014-07-09,41200000.0,4,3.5,3360,9767.0,2.0,0,1,3,9.0,2450.0,910,1990.0,98023,47.3047,-122.347,2580,8757
1545808960,2015-01-06,23750000.0,3,2.0,1350,8960.0,1.0,0,1,4,7.0,1350.0,0,1986.0,98038,47.3614,-122.045,1470,8288
486000085,2014-08-15,86680000.0,4,3.5,2970,5000.0,2.0,0,3,3,9.0,2200.0,770,2001.0,98117,47.6772,-122.399,1470,4560
7977200945,2015-03-10,42500000.0,3,1.0,1000,5100.0,1.0,0,1,3,7.0,860.0,140,1946.0,98115,47.6857,-122.293,1000,5100
3056700150,2014-06-25,20000000.0,3,2.0,1190,6833.0,1.0,0,1,3,7.0,1190.0,0,1995.0,98092,47.3191,-122.18,1540,8000
7896300150,2014-09-29,28000000.0,3,1.75,1670,6034.0,1.0,0,1,3,7.0,990.0,680,1957.0,98118,47.5209,-122.286,1230,6034
7399100210,2014-11-26,14000000.0,3,1.5,1200,2002.0,2.0,0,1,3,8.0,1200.0,0,1966.0,98055,47.4659,-122.189,1270,1848
2473370110,2014-11-14,37000000.0,5,2.5,2250,10400.0,1.0,0,1,3,8.0,1280.0,970,1973.0,98058,47.4501,-122.139,2140,9592
2770605420,2014-09-16,55000000.0,2,0.75,1040,4000.0,1.0,0,1,3,7.0,930.0,110,1909.0,98119,47.6489,-122.372,1700,4800
7856400300,2014-07-02,141160000.0,2,2.5,3180,9400.0,2.0,0,5,5,10.0,2610.0,570,1985.0,98006,47.5617,-122.158,3760,9450
7856400300,2014-07-02,141160000.0,2,2.5,3180,9400.0,2.0,0,5,5,10.0,2610.0,570,1985.0,98006,47.5617,-122.158,3760,9450
7856400300,2015-03-22,150500000.0,2,2.5,3180,9400.0,2.0,0,5,5,10.0,2610.0,570,1985.0,98006,47.5617,-122.158,3760,9450
7856400300,2015-03-22,150500000.0,2,2.5,3180,9400.0,2.0,0,5,5,10.0,2610.0,570,1985.0,98006,47.5617,-122.158,3760,9450
7923700330,2014-05-28,51000000.0,4,1.5,2040,8800.0,1.0,0,1,4,7.0,1020.0,1020,1961.0,98007,47.5965,-122.139,1490,8800
5632500110,2014-07-16,35100000.0,3,1.0,1160,10518.0,1.0,0,1,3,7.0,1160.0,0,1960.0,98028,47.7343,-122.22,1670,9380
723049219,2015-03-25,21000000.0,3,1.0,880,10800.0,1.0,0,1,3,6.0,880.0,0,1942.0,98146,47.4949,-122.338,1100,8820
2320069111,2015-05-07,44999900.0,4,1.75,2290,36900.0,1.5,0,3,5,7.0,1690.0,600,1938.0,98022,47.2034,-122.003,2170,12434
7972604345,2014-05-19,13700000.0,3,1.0,950,7620.0,1.0,0,1,3,6.0,950.0,0,1954.0,98106,47.5178,-122.346,1260,7620
3222069156,2014-12-17,27000000.0,3,1.0,1010,14510.0,1.0,0,1,5,7.0,1010.0,0,1974.0,98042,47.3437,-122.078,2020,44866
1722069097,2014-12-29,54000000.0,3,2.5,3100,100188.0,1.0,0,1,4,7.0,1820.0,1280,1981.0,98038,47.3928,-122.066,2430,104979
4022905473,2014-12-05,56500000.0,5,3.0,2560,12480.0,1.0,0,1,3,8.0,1590.0,970,2012.0,98155,47.7657,-122.284,2500,17299
5318101695,2015-04-09,94000000.0,4,1.5,2430,3600.0,2.5,0,1,3,8.0,2430.0,0,1980.0,98112,47.6351,-122.285,2020,4800
5216200090,2014-06-16,38500000.0,2,1.0,830,26329.0,1.0,1,4,4,6.0,830.0,0,1928.0,9807,47.4012,-122.425,2030,27338
9526500090,2014-08-22,40000000.0,3,3.0,2090,7634.0,1.0,0,1,3,8.0,1450.0,640,2001.0,98019,47.7408,-121.974,2090,9600
423059039,2015-03-21,36500000.0,3,2.0,2030,8649.0,1.0,0,1,3,7.0,2030.0,0,1998.0,98056,47.5082,-122.166,1760,7200
6909700437,2014-05-22,35325000.0,2,1.0,1060,1600.0,2.0,0,1,3,7.0,1060.0,0,1979.0,98144,47.5888,-122.294,1360,3360
1205000215,2015-04-29,45500000.0,2,1.5,1090,6750.0,1.0,0,1,3,7.0,950.0,140,1942.0,98117,47.6836,-122.397,1640,6750
3223039229,2014-05-27,47500000.0,4,3.5,3400,234352.0,2.0,0,1,3,8.0,2500.0,900,1991.0,9807,47.4335,-122.449,1300,39639
4077800474,2014-11-24,57150000.0,4,1.75,1920,7455.0,1.0,0,1,4,7.0,960.0,960,1939.0,98125,47.7106,-122.286,1920,7455
1604600227,2015-03-28,44100000.0,2,1.0,1150,3000.0,1.0,0,1,3,6.0,780.0,370,1915.0,98118,47.5624,-122.291,1150,5000
9542200220,2015-02-13,81000000.0,6,2.75,3970,9500.0,1.0,0,1,4,10.0,2180.0,1790,1970.0,98005,47.5956,-122.178,2490,9775
6600220490,2015-04-09,55000000.0,3,2.25,1880,11556.0,2.0,0,1,3,8.0,1880.0,0,1987.0,98074,47.6283,-122.032,1880,12000
2138700141,2014-07-02,73600000.0,2,1.0,1500,4000.0,1.0,0,1,3,8.0,1100.0,400,1933.0,98109,47.6409,-122.353,1980,4000
4046600820,2015-02-24,37500000.0,3,1.75,2190,17550.0,1.0,0,1,3,7.0,2190.0,0,1989.0,98014,47.6984,-121.912,1700,17550
9430100360,2015-02-05,71750000.0,3,2.5,2530,9932.0,2.0,0,1,3,8.0,2530.0,0,1995.0,98052,47.6853,-122.16,2140,7950
2447500015,2014-11-21,58100000.0,2,1.75,1930,11200.0,1.0,0,3,3,8.0,1430.0,500,1951.0,98177,47.7576,-122.37,2840,12408
1524039043,2014-07-25,62900000.0,3,2.0,1510,4560.0,2.0,0,1,4,7.0,1510.0,0,1909.0,98116,47.5689,-122.408,1990,5000
2303900100,2014-09-11,380000000.0,3,4.25,5510,35000.0,2.0,0,5,3,13.0,4910.0,600,1997.0,98177,47.7296,-122.37,3430,45302
8651400230,2014-12-08,22500000.0,3,2.0,1100,5200.0,1.0,0,1,3,6.0,1100.0,0,1969.0,98042,47.3606,-122.083,1050,5330
7437100210,2014-06-18,31500000.0,3,2.5,1730,6368.0,2.0,0,1,3,7.0,1730.0,0,1993.0,98038,47.3505,-122.032,1780,6597
3630020150,2015-03-10,42500000.0,3,2.5,1480,1386.0,3.0,0,1,3,8.0,1480.0,0,2005.0,98029,47.5468,-121.998,1470,1593
1773600691,2014-06-25,34650000.0,3,1.0,1150,11802.0,1.0,0,1,4,7.0,1150.0,0,1932.0,98106,47.5624,-122.361,1880,6082
5448300150,2015-01-05,55000000.0,3,2.25,1950,26500.0,1.0,0,1,4,8.0,1570.0,380,1965.0,98006,47.5784,-122.179,2160,12751
2260000210,2015-02-09,56500000.0,3,1.75,2380,10450.0,1.0,0,1,3,8.0,1400.0,980,1977.0,98052,47.6409,-122.111,2150,9600
6815100085,2014-12-24,100100000.0,4,2.0,3100,8000.0,1.5,0,1,5,7.0,2040.0,1060,1939.0,98103,47.6852,-122.329,1650,4000
5141000720,2014-08-05,40000000.0,2,2.0,2010,3797.0,1.5,0,1,3,7.0,1450.0,560,1922.0,98108,47.5596,-122.315,1660,4650
9276200455,2014-11-21,72495000.0,4,2.0,2270,5760.0,2.0,0,1,4,8.0,2270.0,0,1909.0,98116,47.5809,-122.39,1420,5760
5459500165,2014-07-08,62300000.0,3,1.75,2050,16313.0,1.0,0,1,2,8.0,2050.0,0,1973.0,9804,47.5743,-122.212,3180,10264
9828701295,2014-06-24,29500000.0,2,1.0,650,5400.0,1.0,0,1,3,6.0,650.0,0,1950.0,98122,47.6185,-122.295,1310,4906
164000261,2014-05-21,70000000.0,4,3.25,2780,7875.0,2.0,0,1,3,9.0,2780.0,0,2006.0,98133,47.7294,-122.352,1000,7500
2767704682,2015-04-08,48200000.0,2,1.5,1300,1229.0,2.0,0,1,3,8.0,1160.0,140,2000.0,98107,47.6727,-122.375,1430,1255
6791050450,2014-08-21,77000000.0,3,2.5,2730,11380.0,2.0,0,1,3,10.0,2730.0,0,1995.0,98075,47.58,-122.057,2800,10070
1221039066,2014-10-17,31000000.0,4,2.5,3140,22100.0,1.0,0,1,4,8.0,1820.0,1320,1960.0,98023,47.319,-122.362,2700,25500
686300450,2014-07-08,72000000.0,4,2.25,2410,8400.0,2.0,0,1,5,8.0,2410.0,0,1965.0,98008,47.626,-122.119,1910,8056
3822200087,2015-03-19,35500000.0,3,1.0,1180,5965.0,1.5,0,1,4,6.0,1180.0,0,1928.0,98125,47.7281,-122.299,1270,7710
6669250100,2014-07-29,51200000.0,4,2.5,2600,4506.0,2.0,0,1,3,9.0,2600.0,0,2005.0,98056,47.5146,-122.188,2470,6041
1453602310,2014-12-16,30300000.0,2,1.5,1400,1650.0,3.0,0,1,3,7.0,1400.0,0,1999.0,98125,47.7222,-122.29,1430,1650
984200690,2014-06-18,29900000.0,5,2.5,2220,9360.0,1.0,0,1,4,7.0,1110.0,1110,1968.0,98058,47.4341,-122.169,1780,7704
5468770180,2014-06-23,28500000.0,3,2.5,1660,6263.0,2.0,0,1,3,8.0,1660.0,0,2003.0,98042,47.3507,-122.141,2190,6192
5459500100,2014-09-24,68000000.0,3,1.75,2330,9652.0,1.0,0,1,4,8.0,1590.0,740,1968.0,9804,47.5714,-122.211,2420,9631
2968801605,2014-09-02,28500000.0,4,1.75,1440,6720.0,1.0,0,1,5,6.0,720.0,720,1954.0,98166,47.4571,-122.345,1820,6784
2141310580,2014-11-25,70700000.0,4,2.25,2920,17023.0,1.0,0,1,4,9.0,1690.0,1230,1977.0,98006,47.5585,-122.134,2710,10681
2325039067,2014-05-07,69000000.0,3,2.0,1760,6428.0,1.0,0,1,4,7.0,980.0,780,1942.0,98199,47.6388,-122.397,1760,6004
2426059103,2015-04-22,87200000.0,4,2.25,2860,40284.0,2.0,0,1,3,10.0,2860.0,0,1983.0,98072,47.7308,-122.115,2670,92782
3541600450,2014-11-04,29000000.0,4,1.75,2090,12750.0,1.0,0,1,3,8.0,1360.0,730,1967.0,98166,47.4792,-122.357,2040,12300
5631501161,2015-04-17,42500000.0,4,1.75,1910,16785.0,1.0,0,1,4,7.0,1110.0,800,1981.0,98028,47.7474,-122.235,1590,9900
3224510300,2015-01-26,92500000.0,3,2.75,3280,10558.0,1.0,0,3,4,9.0,2040.0,1240,1979.0,98006,47.5606,-122.133,3150,9998
4027700466,2014-12-19,34050000.0,3,1.0,1770,12458.0,1.0,0,1,3,7.0,1770.0,0,1957.0,98155,47.7715,-122.27,2000,8225
1702901500,2014-11-21,36500000.0,2,1.0,920,6600.0,1.0,0,1,4,6.0,920.0,0,1910.0,98118,47.5572,-122.282,1370,5500
8146300205,2014-07-10,72500000.0,3,1.75,1690,8489.0,1.0,0,1,4,7.0,1690.0,0,1959.0,98004,47.6079,-122.192,1850,8536
3526039019,2014-07-02,81100000.0,3,3.0,2470,7410.0,2.0,0,1,5,8.0,1860.0,610,1977.0,98117,47.6937,-122.392,2390,7800
5230300210,2014-12-10,29900000.0,3,1.0,1040,9514.0,1.0,0,1,4,7.0,1040.0,0,1969.0,98059,47.4936,-122.102,1040,9514
7907600100,2015-04-21,28750000.0,4,2.0,1220,9147.0,1.0,0,1,5,7.0,1220.0,0,1953.0,98146,47.5011,-122.336,1220,8576
9322800210,2014-05-20,87995000.0,4,2.25,3500,13875.0,1.0,0,5,4,9.0,1830.0,1670,1938.0,98146,47.5083,-122.388,2960,15000
3352400661,2014-11-10,13590000.0,2,1.0,760,3800.0,1.0,0,1,3,6.0,760.0,0,1950.0,98178,47.5019,-122.269,1220,7410
3625710100,2014-05-12,122500000.0,4,2.25,3070,16028.0,1.0,0,4,3,9.0,1870.0,1200,1976.0,9804,47.5271,-122.228,3070,19822
3626039207,2014-10-17,52250000.0,4,1.75,2100,6480.0,1.0,0,1,5,7.0,1300.0,800,1947.0,98177,47.7049,-122.359,1840,7500
7568700215,2015-03-12,39950000.0,4,1.5,1660,6617.0,1.0,0,1,5,7.0,1660.0,0,1947.0,98155,47.739,-122.323,950,7440
1604600540,2015-05-04,45000000.0,3,1.0,1430,5960.0,1.5,0,1,4,7.0,1430.0,0,1917.0,98118,47.562,-122.289,1140,3960
1421039067,2014-10-27,21800000.0,4,1.0,1620,17500.0,1.0,0,1,3,7.0,1620.0,0,1962.0,98023,47.3021,-122.388,2400,17394
7137970210,2015-03-27,28999900.0,3,2.0,1490,9285.0,1.0,0,1,3,8.0,1490.0,0,1995.0,98092,47.3248,-122.169,2040,6681
2767603255,2015-02-24,54000000.0,2,1.0,1170,4750.0,1.0,0,1,3,6.0,1170.0,0,1903.0,98107,47.6729,-122.378,1170,2023
3575303700,2014-07-25,32495000.0,3,1.0,1240,7500.0,1.0,0,1,4,7.0,1240.0,0,1976.0,98074,47.6199,-122.062,1240,9750
1702901340,2014-06-13,71850000.0,3,2.0,2910,6600.0,2.0,0,1,4,7.0,1920.0,990,1900.0,98118,47.5576,-122.281,1370,5500
2320069014,2014-07-09,49500000.0,3,2.0,2660,192099.0,1.0,0,1,4,9.0,2660.0,0,1964.0,98022,47.2098,-122.016,2570,43561
3141600600,2014-05-21,26000000.0,6,2.0,2220,8797.0,1.0,0,1,3,7.0,2220.0,0,1977.0,98002,47.2977,-122.227,1170,5123
2201501015,2014-05-02,43000000.0,4,1.5,1920,10000.0,1.0,0,1,4,7.0,1070.0,850,1954.0,98006,47.5725,-122.133,1450,10836
3782760040,2014-06-03,40250000.0,3,3.25,2780,4002.0,2.0,0,1,3,8.0,2780.0,0,2009.0,98019,47.7348,-121.966,1890,4090
6613001241,2014-08-11,141500000.0,4,3.0,3110,4408.0,2.5,0,4,4,10.0,2510.0,600,1931.0,98105,47.6583,-122.27,3250,5669
3276980120,2014-10-28,27500000.0,3,2.25,1820,9766.0,1.0,0,1,4,7.0,1450.0,370,1987.0,98031,47.397,-122.203,1860,8236
1321400650,2014-06-03,25000000.0,3,2.25,1765,7652.0,2.0,0,1,3,7.0,1765.0,0,1996.0,98003,47.3072,-122.328,1765,7719
643300180,2014-05-23,66500000.0,3,2.75,1800,9550.0,1.0,0,1,4,7.0,1320.0,480,1966.0,98006,47.5679,-122.178,1890,9902
322059210,2015-02-03,42500000.0,3,2.5,2650,144183.0,1.0,0,1,3,8.0,2650.0,0,1967.0,98042,47.4212,-122.144,1940,41210
9551201560,2014-07-22,76000000.0,2,1.0,1410,3600.0,1.5,0,1,4,7.0,1310.0,100,1925.0,98103,47.6695,-122.338,1740,4200
7202330330,2014-08-14,44700000.0,3,2.5,1650,3076.0,2.0,0,1,3,7.0,1650.0,0,2003.0,98053,47.682,-122.035,1560,3064
5153900150,2014-07-08,20500000.0,3,1.0,1180,8240.0,1.0,0,1,4,7.0,1180.0,0,1967.0,98003,47.3325,-122.321,1180,7840
1788700230,2014-05-06,19100000.0,3,1.5,800,8850.0,1.0,0,1,4,6.0,800.0,0,1959.0,98023,47.3266,-122.348,820,8775
49000051,2015-03-16,35000000.0,2,1.75,1430,7921.0,1.0,0,1,3,7.0,1430.0,0,1983.0,98146,47.5088,-122.371,1290,8040
3343301393,2015-03-30,78988800.0,5,3.5,3300,7860.0,2.0,0,1,3,9.0,2410.0,890,2001.0,98006,47.5463,-122.192,2540,9920
2832100215,2015-03-23,44300000.0,2,1.0,1220,10170.0,1.0,0,1,3,7.0,980.0,240,1948.0,98125,47.7297,-122.327,1990,9064
